xdata, curve0
0.01484,-110.15
0.01485,-111.27
0.01486,-112.38
0.01487,-113.49
0.01488,-114.6
0.01489,-115.71
0.0149,-116.81
0.01491,-117.91
0.01492,-119
0.01493,-120.1
0.01494,-121.19
0.01495,-122.28
0.01496,-123.36
0.01497,-124.44
0.01498,-125.52
0.01499,-126.6
0.015,-127.68
0.01501,-128.75
0.01502,-129.82
0.01503,-130.88
0.01504,-131.95
0.01505,-133.01
0.01506,-134.07
0.01507,-135.13
0.01508,-136.18
0.01509,-137.24
0.0151,-138.29
0.01511,-139.33
0.01512,-140.38
0.01513,-141.43
0.01514,-142.47
0.01515,-143.51
0.01516,-144.55
0.01517,-145.58
0.01518,-146.62
0.01519,-147.65
0.0152,-148.68
0.01521,-149.71
0.01522,-150.73
0.01523,-151.76
0.01524,-152.78
0.01525,-153.8
0.01526,-154.82
0.01527,-155.84
0.01528,-156.86
0.01529,-157.87
0.0153,-158.89
0.01531,-159.9
0.01532,-160.91
0.01533,-161.92
0.01534,-162.93
0.01535,-163.94
0.01536,-164.94
0.01537,-165.95
0.01538,-166.95
0.01539,-167.95
0.0154,-168.95
0.01541,-169.95
0.01542,-170.95
0.01543,-171.95
0.01544,-172.94
0.01545,-173.94
0.01546,-174.93
0.01547,-175.93
0.01548,-176.92
0.01549,-177.91
0.0155,-178.9
0.01551,-179.89
0.01552,-180.88
0.01553,-181.87
0.01554,-182.85
0.01555,-183.84
0.01556,-184.83
0.01557,-185.81
0.01558,-186.79
0.01559,-187.78
0.0156,-188.76
0.01561,-189.74
0.01562,-190.72
0.01563,-191.7
0.01564,-192.68
0.01565,-193.66
0.01566,-194.64
0.01567,-195.62
0.01568,-196.59
0.01569,-197.57
0.0157,-198.55
0.01571,-199.52
0.01572,-200.5
0.01573,-201.47
0.01574,-202.44
0.01575,-203.42
0.01576,-204.39
0.01577,-205.36
0.01578,-206.33
0.01579,-207.3
0.0158,-208.27
0.01581,-209.24
0.01582,-210.2
0.01583,-211.17
0.01584,-212.14
0.01585,-213.1
0.01586,-214.07
0.01587,-215.03
0.01588,-216
0.01589,-216.96
0.0159,-217.92
0.01591,-218.88
0.01592,-219.84
0.01593,-220.8
0.01594,-221.76
0.01595,-222.72
0.01596,-223.67
0.01597,-224.63
0.01598,-225.58
0.01599,-226.54
0.016,-227.49
0.01601,-228.44
0.01602,-229.39
0.01603,-230.34
0.01604,-231.28
0.01605,-232.23
0.01606,-233.18
0.01607,-234.12
0.01608,-235.06
0.01609,-236
0.0161,-236.94
0.01611,-237.88
0.01612,-238.82
0.01613,-239.75
0.01614,-240.68
0.01615,-241.61
0.01616,-242.54
0.01617,-243.47
0.01618,-244.4
0.01619,-245.32
0.0162,-246.24
0.01621,-247.16
0.01622,-248.08
0.01623,-248.99
0.01624,-249.91
0.01625,-250.82
0.01626,-251.73
0.01627,-252.63
0.01628,-253.54
0.01629,-254.44
0.0163,-255.34
0.01631,-256.23
0.01632,-257.13
0.01633,-258.02
0.01634,-258.91
0.01635,-259.79
0.01636,-260.67
0.01637,-261.55
0.01638,-262.43
0.01639,-263.3
0.0164,-264.17
0.01641,-265.03
0.01642,-265.9
0.01643,-266.76
0.01644,-267.61
0.01645,-268.46
0.01646,-269.31
0.01647,-270.15
0.01648,-270.99
0.01649,-271.83
0.0165,-272.66
0.01651,-273.49
0.01652,-274.32
0.01653,-275.14
0.01654,-275.95
0.01655,-276.76
0.01656,-277.57
0.01657,-278.37
0.01658,-279.17
0.01659,-279.96
0.0166,-280.75
0.01661,-281.53
0.01662,-282.31
0.01663,-283.08
0.01664,-283.85
0.01665,-284.61
0.01666,-285.37
0.01667,-286.12
0.01668,-286.87
0.01669,-287.61
0.0167,-288.34
0.01671,-289.07
0.01672,-289.8
0.01673,-290.51
0.01674,-291.23
0.01675,-291.93
0.01676,-292.63
0.01677,-293.33
0.01678,-294.01
0.01679,-294.69
0.0168,-295.37
0.01681,-296.04
0.01682,-296.7
0.01683,-297.35
0.01684,-298
0.01685,-298.64
0.01686,-299.28
0.01687,-299.9
0.01688,-300.52
0.01689,-301.14
0.0169,-301.74
0.01691,-302.34
0.01692,-302.93
0.01693,-303.52
0.01694,-304.09
0.01695,-304.66
0.01696,-305.23
0.01697,-305.78
0.01698,-306.33
0.01699,-306.86
0.017,-307.39
0.01701,-307.92
0.01702,-308.43
0.01703,-308.94
0.01704,-309.44
0.01705,-309.93
0.01706,-310.41
0.01707,-310.88
0.01708,-311.35
0.01709,-311.8
0.0171,-312.25
0.01711,-312.69
0.01712,-313.12
0.01713,-313.55
0.01714,-313.96
0.01715,-314.37
0.01716,-314.76
0.01717,-315.15
0.01718,-315.53
0.01719,-315.9
0.0172,-316.26
0.01721,-316.61
0.01722,-316.96
0.01723,-317.29
0.01724,-317.61
0.01725,-317.93
0.01726,-318.24
0.01727,-318.53
0.01728,-318.82
0.01729,-319.1
0.0173,-319.37
0.01731,-319.63
0.01732,-319.88
0.01733,-320.12
0.01734,-320.36
0.01735,-320.58
0.01736,-320.79
0.01737,-321
0.01738,-321.19
0.01739,-321.38
0.0174,-321.55
0.01741,-321.72
0.01742,-321.87
0.01743,-322.02
0.01744,-322.16
0.01745,-322.29
0.01746,-322.4
0.01747,-322.51
0.01748,-322.61
0.01749,-322.7
0.0175,-322.78
0.01751,-322.85
0.01752,-322.92
0.01753,-322.97
0.01754,-323.01
0.01755,-323.04
0.01756,-323.07
0.01757,-323.08
0.01758,-323.09
0.01759,-323.08
0.0176,-323.07
0.01761,-323.04
0.01762,-323.01
0.01763,-322.97
0.01764,-322.92
0.01765,-322.86
0.01766,-322.79
0.01767,-322.71
0.01768,-322.62
0.01769,-322.52
0.0177,-322.42
0.01771,-322.3
0.01772,-322.18
0.01773,-322.04
0.01774,-321.9
0.01775,-321.75
0.01776,-321.59
0.01777,-321.42
0.01778,-321.25
0.01779,-321.06
0.0178,-320.86
0.01781,-320.66
0.01782,-320.45
0.01783,-320.23
0.01784,-320
0.01785,-319.77
0.01786,-319.52
0.01787,-319.27
0.01788,-319.01
0.01789,-318.74
0.0179,-318.46
0.01791,-318.18
0.01792,-317.88
0.01793,-317.58
0.01794,-317.27
0.01795,-316.96
0.01796,-316.63
0.01797,-316.3
0.01798,-315.97
0.01799,-315.62
0.018,-315.27
0.01801,-314.91
0.01802,-314.54
0.01803,-314.17
0.01804,-313.79
0.01805,-313.4
0.01806,-313
0.01807,-312.6
0.01808,-312.2
0.01809,-311.78
0.0181,-311.36
0.01811,-310.94
0.01812,-310.5
0.01813,-310.07
0.01814,-309.62
0.01815,-309.17
0.01816,-308.71
0.01817,-308.25
0.01818,-307.79
0.01819,-307.31
0.0182,-306.83
0.01821,-306.35
0.01822,-305.86
0.01823,-305.37
0.01824,-304.87
0.01825,-304.37
0.01826,-303.86
0.01827,-303.35
0.01828,-302.83
0.01829,-302.31
0.0183,-301.78
0.01831,-301.25
0.01832,-300.72
0.01833,-300.18
0.01834,-299.64
0.01835,-299.09
0.01836,-298.54
0.01837,-297.99
0.01838,-297.43
0.01839,-296.87
0.0184,-296.31
0.01841,-295.74
0.01842,-295.17
0.01843,-294.6
0.01844,-294.02
0.01845,-293.44
0.01846,-292.86
0.01847,-292.28
0.01848,-291.69
0.01849,-291.11
0.0185,-290.52
0.01851,-289.92
0.01852,-289.33
0.01853,-288.73
0.01854,-288.13
0.01855,-287.53
0.01856,-286.93
0.01857,-286.33
0.01858,-285.73
0.01859,-285.12
0.0186,-284.52
0.01861,-283.91
0.01862,-283.3
0.01863,-282.69
0.01864,-282.08
0.01865,-281.47
0.01866,-280.86
0.01867,-280.25
0.01868,-279.63
0.01869,-279.02
0.0187,-278.41
0.01871,-277.8
0.01872,-277.19
0.01873,-276.57
0.01874,-275.96
0.01875,-275.35
0.01876,-274.74
0.01877,-274.13
0.01878,-273.52
0.01879,-272.91
0.0188,-272.3
0.01881,-271.69
0.01882,-271.08
0.01883,-270.47
0.01884,-269.87
0.01885,-269.26
0.01886,-268.66
0.01887,-268.06
0.01888,-267.46
0.01889,-266.86
0.0189,-266.26
0.01891,-265.66
0.01892,-265.07
0.01893,-264.48
0.01894,-263.89
0.01895,-263.3
0.01896,-262.71
0.01897,-262.12
0.01898,-261.54
0.01899,-260.96
0.019,-260.38
0.01901,-259.8
0.01902,-259.23
0.01903,-258.65
0.01904,-258.08
0.01905,-257.52
0.01906,-256.95
0.01907,-256.39
0.01908,-255.83
0.01909,-255.27
0.0191,-254.71
0.01911,-254.16
0.01912,-253.61
0.01913,-253.06
0.01914,-252.52
0.01915,-251.98
0.01916,-251.44
0.01917,-250.9
0.01918,-250.37
0.01919,-249.84
0.0192,-249.31
0.01921,-248.79
0.01922,-248.26
0.01923,-247.74
0.01924,-247.23
0.01925,-246.72
0.01926,-246.21
0.01927,-245.7
0.01928,-245.19
0.01929,-244.69
0.0193,-244.2
0.01931,-243.7
0.01932,-243.21
0.01933,-242.72
0.01934,-242.23
0.01935,-241.75
0.01936,-241.27
0.01937,-240.79
0.01938,-240.32
0.01939,-239.85
0.0194,-239.38
0.01941,-238.92
0.01942,-238.45
0.01943,-237.99
0.01944,-237.54
0.01945,-237.08
0.01946,-236.63
0.01947,-236.19
0.01948,-235.74
0.01949,-235.3
0.0195,-234.86
0.01951,-234.42
0.01952,-233.99
0.01953,-233.55
0.01954,-233.13
0.01955,-232.7
0.01956,-232.27
0.01957,-231.85
0.01958,-231.43
0.01959,-231.02
0.0196,-230.6
0.01961,-230.19
0.01962,-229.78
0.01963,-229.37
0.01964,-228.96
0.01965,-228.56
0.01966,-228.16
0.01967,-227.76
0.01968,-227.36
0.01969,-226.96
0.0197,-226.57
0.01971,-226.18
0.01972,-225.78
0.01973,-225.4
0.01974,-225.01
0.01975,-224.62
0.01976,-224.23
0.01977,-223.85
0.01978,-223.47
0.01979,-223.08
0.0198,-222.7
0.01981,-222.32
0.01982,-221.95
0.01983,-221.57
0.01984,-221.19
0.01985,-220.81
0.01986,-220.44
0.01987,-220.06
0.01988,-219.69
0.01989,-219.31
0.0199,-218.94
0.01991,-218.56
0.01992,-218.19
0.01993,-217.81
0.01994,-217.44
0.01995,-217.06
0.01996,-216.69
0.01997,-216.31
0.01998,-215.94
0.01999,-215.56
0.02,-215.18
0.02001,-214.8
0.02002,-214.43
0.02003,-214.05
0.02004,-213.67
0.02005,-213.28
0.02006,-212.9
0.02007,-212.52
0.02008,-212.13
0.02009,-211.74
0.0201,-211.36
0.02011,-210.97
0.02012,-210.57
0.02013,-210.18
0.02014,-209.78
0.02015,-209.39
0.02016,-208.99
0.02017,-208.58
0.02018,-208.18
0.02019,-207.77
0.0202,-207.36
0.02021,-206.95
0.02022,-206.54
0.02023,-206.12
0.02024,-205.7
0.02025,-205.27
0.02026,-204.85
0.02027,-204.42
0.02028,-203.98
0.02029,-203.55
0.0203,-203.11
0.02031,-202.66
0.02032,-202.22
0.02033,-201.76
0.02034,-201.31
0.02035,-200.85
0.02036,-200.39
0.02037,-199.92
0.02038,-199.45
0.02039,-198.97
0.0204,-198.49
0.02041,-198.01
0.02042,-197.52
0.02043,-197.03
0.02044,-196.53
0.02045,-196.03
0.02046,-195.52
0.02047,-195.01
0.02048,-194.49
0.02049,-193.97
0.0205,-193.44
0.02051,-192.9
0.02052,-192.36
0.02053,-191.82
0.02054,-191.27
0.02055,-190.72
0.02056,-190.15
0.02057,-189.59
0.02058,-189.02
0.02059,-188.44
0.0206,-187.85
0.02061,-187.26
0.02062,-186.67
0.02063,-186.06
0.02064,-185.46
0.02065,-184.84
0.02066,-184.22
0.02067,-183.59
0.02068,-182.96
0.02069,-182.32
0.0207,-181.67
0.02071,-181.02
0.02072,-180.36
0.02073,-179.69
0.02074,-179.02
0.02075,-178.34
0.02076,-177.65
0.02077,-176.95
0.02078,-176.25
0.02079,-175.55
0.0208,-174.83
0.02081,-174.11
0.02082,-173.38
0.02083,-172.64
0.02084,-171.9
0.02085,-171.15
0.02086,-170.39
0.02087,-169.63
0.02088,-168.86
0.02089,-168.08
0.0209,-167.29
0.02091,-166.5
0.02092,-165.7
0.02093,-164.89
0.02094,-164.07
0.02095,-163.25
0.02096,-162.42
0.02097,-161.58
0.02098,-160.73
0.02099,-159.88
0.021,-159.02
0.02101,-158.15
0.02102,-157.28
0.02103,-156.4
0.02104,-155.51
0.02105,-154.61
0.02106,-153.7
0.02107,-152.79
0.02108,-151.87
0.02109,-150.94
0.0211,-150.01
0.02111,-149.07
0.02112,-148.12
0.02113,-147.16
0.02114,-146.2
0.02115,-145.23
0.02116,-144.25
0.02117,-143.26
0.02118,-142.27
0.02119,-141.27
0.0212,-140.26
0.02121,-139.25
0.02122,-138.23
0.02123,-137.2
0.02124,-136.16
0.02125,-135.12
0.02126,-134.07
0.02127,-133.01
0.02128,-131.95
0.02129,-130.88
0.0213,-129.8
0.02131,-128.72
0.02132,-127.63
0.02133,-126.53
0.02134,-125.43
0.02135,-124.32
0.02136,-123.2
0.02137,-122.08
0.02138,-120.95
0.02139,-119.81
0.0214,-118.67
0.02141,-117.52
0.02142,-116.36
0.02143,-115.2
0.02144,-114.04
0.02145,-112.86
0.02146,-111.68
0.02147,-110.5
0.02148,-109.31
0.02149,-108.11
0.0215,-106.91
0.02151,-105.7
0.02152,-104.49
0.02153,-103.27
0.02154,-102.05
0.02155,-100.82
0.02156,-99.582
0.02157,-98.343
0.02158,-97.098
0.02159,-95.849
0.0216,-94.594
0.02161,-93.335
0.02162,-92.071
0.02163,-90.802
0.02164,-89.529
0.02165,-88.251
0.02166,-86.969
0.02167,-85.682
0.02168,-84.391
0.02169,-83.097
0.0217,-81.798
0.02171,-80.495
0.02172,-79.188
0.02173,-77.877
0.02174,-76.563
0.02175,-75.245
0.02176,-73.924
0.02177,-72.599
0.02178,-71.271
0.02179,-69.939
0.0218,-68.605
0.02181,-67.267
0.02182,-65.927
0.02183,-64.583
0.02184,-63.237
0.02185,-61.888
0.02186,-60.536
0.02187,-59.182
0.02188,-57.825
0.02189,-56.467
0.0219,-55.106
0.02191,-53.742
0.02192,-52.377
0.02193,-51.01
0.02194,-49.641
0.02195,-48.27
0.02196,-46.897
0.02197,-45.523
0.02198,-44.148
0.02199,-42.771
0.022,-41.392
0.02201,-40.013
0.02202,-38.632
0.02203,-37.251
0.02204,-35.868
0.02205,-34.485
0.02206,-33.101
0.02207,-31.716
0.02208,-30.33
0.02209,-28.944
0.0221,-27.558
0.02211,-26.171
0.02212,-24.785
0.02213,-23.398
0.02214,-22.011
0.02215,-20.624
0.02216,-19.237
0.02217,-17.85
0.02218,-16.464
0.02219,-15.078
0.0222,-13.692
0.02221,-12.307
0.02222,-10.923
0.02223,-9.5391
0.02224,-8.1562
0.02225,-6.7741
0.02226,-5.3929
0.02227,-4.0128
0.02228,-2.6337
0.02229,-1.2558
0.0223,0.12089
0.02231,1.4963
0.02232,2.8703
0.02233,4.2429
0.02234,5.6139
0.02235,6.9834
0.02236,8.3512
0.02237,9.7173
0.02238,11.082
0.02239,12.444
0.0224,13.805
0.02241,15.163
0.02242,16.52
0.02243,17.874
0.02244,19.227
0.02245,20.577
0.02246,21.925
0.02247,23.27
0.02248,24.613
0.02249,25.954
0.0225,27.292
0.02251,28.628
0.02252,29.961
0.02253,31.292
0.02254,32.62
0.02255,33.945
0.02256,35.267
0.02257,36.587
0.02258,37.904
0.02259,39.217
0.0226,40.528
0.02261,41.836
0.02262,43.141
0.02263,44.443
0.02264,45.742
0.02265,47.038
0.02266,48.331
0.02267,49.62
0.02268,50.906
0.02269,52.189
0.0227,53.469
0.02271,54.746
0.02272,56.019
0.02273,57.289
0.02274,58.556
0.02275,59.819
0.02276,61.079
0.02277,62.336
0.02278,63.589
0.02279,64.838
0.0228,66.085
0.02281,67.328
0.02282,68.567
0.02283,69.803
0.02284,71.035
0.02285,72.264
0.02286,73.49
0.02287,74.712
0.02288,75.931
0.02289,77.146
0.0229,78.357
0.02291,79.565
0.02292,80.77
0.02293,81.971
0.02294,83.169
0.02295,84.363
0.02296,85.554
0.02297,86.741
0.02298,87.925
0.02299,89.105
0.023,90.282
0.02301,91.455
0.02302,92.625
0.02303,93.792
0.02304,94.955
0.02305,96.115
0.02306,97.272
0.02307,98.425
0.02308,99.575
0.02309,100.72
0.0231,101.87
0.02311,103.01
0.02312,104.14
0.02313,105.28
0.02314,106.41
0.02315,107.53
0.02316,108.66
0.02317,109.78
0.02318,110.9
0.02319,112.01
0.0232,113.12
0.02321,114.23
0.02322,115.34
0.02323,116.44
0.02324,117.54
0.02325,118.64
0.02326,119.73
0.02327,120.83
0.02328,121.91
0.02329,123
0.0233,124.08
0.02331,125.16
0.02332,126.24
0.02333,127.32
0.02334,128.39
0.02335,129.46
0.02336,130.53
0.02337,131.59
0.02338,132.66
0.02339,133.72
0.0234,134.78
0.02341,135.83
0.02342,136.89
0.02343,137.94
0.02344,138.99
0.02345,140.03
0.02346,141.08
0.02347,142.12
0.02348,143.16
0.02349,144.2
0.0235,145.24
0.02351,146.27
0.02352,147.3
0.02353,148.33
0.02354,149.36
0.02355,150.39
0.02356,151.42
0.02357,152.44
0.02358,153.46
0.02359,154.48
0.0236,155.5
0.02361,156.52
0.02362,157.54
0.02363,158.55
0.02364,159.56
0.02365,160.57
0.02366,161.58
0.02367,162.59
0.02368,163.6
0.02369,164.61
0.0237,165.61
0.02371,166.61
0.02372,167.62
0.02373,168.62
0.02374,169.62
0.02375,170.62
0.02376,171.61
0.02377,172.61
0.02378,173.61
0.02379,174.6
0.0238,175.59
0.02381,176.59
0.02382,177.58
0.02383,178.57
0.02384,179.56
0.02385,180.55
0.02386,181.54
0.02387,182.52
0.02388,183.51
0.02389,184.5
0.0239,185.48
0.02391,186.47
0.02392,187.45
0.02393,188.43
0.02394,189.41
0.02395,190.4
0.02396,191.38
0.02397,192.36
0.02398,193.33
0.02399,194.31
0.024,195.29
0.02401,196.27
0.02402,197.25
0.02403,198.22
0.02404,199.2
0.02405,200.17
0.02406,201.15
0.02407,202.12
0.02408,203.09
0.02409,204.06
0.0241,205.03
0.02411,206.01
0.02412,206.98
0.02413,207.95
0.02414,208.91
0.02415,209.88
0.02416,210.85
0.02417,211.82
0.02418,212.78
0.02419,213.75
0.0242,214.71
0.02421,215.68
0.02422,216.64
0.02423,217.6
0.02424,218.56
0.02425,219.52
0.02426,220.48
0.02427,221.44
0.02428,222.4
0.02429,223.35
0.0243,224.31
0.02431,225.26
0.02432,226.22
0.02433,227.17
0.02434,228.12
0.02435,229.07
0.02436,230.02
0.02437,230.97
0.02438,231.92
0.02439,232.86
0.0244,233.8
0.02441,234.75
0.02442,235.69
0.02443,236.63
0.02444,237.57
0.02445,238.5
0.02446,239.44
0.02447,240.37
0.02448,241.3
0.02449,242.23
0.0245,243.16
0.02451,244.09
0.02452,245.01
0.02453,245.93
0.02454,246.86
0.02455,247.77
0.02456,248.69
0.02457,249.6
0.02458,250.52
0.02459,251.42
0.0246,252.33
0.02461,253.24
0.02462,254.14
0.02463,255.04
0.02464,255.94
0.02465,256.83
0.02466,257.72
0.02467,258.61
0.02468,259.5
0.02469,260.38
0.0247,261.26
0.02471,262.13
0.02472,263.01
0.02473,263.88
0.02474,264.75
0.02475,265.61
0.02476,266.47
0.02477,267.33
0.02478,268.18
0.02479,269.03
0.0248,269.87
0.02481,270.71
0.02482,271.55
0.02483,272.39
0.02484,273.22
0.02485,274.04
0.02486,274.86
0.02487,275.68
0.02488,276.49
0.02489,277.3
0.0249,278.1
0.02491,278.9
0.02492,279.7
0.02493,280.49
0.02494,281.27
0.02495,282.05
0.02496,282.82
0.02497,283.59
0.02498,284.36
0.02499,285.12
0.025,285.87
0.02501,286.62
0.02502,287.36
0.02503,288.1
0.02504,288.83
0.02505,289.56
0.02506,290.28
0.02507,290.99
0.02508,291.7
0.02509,292.4
0.0251,293.09
0.02511,293.78
0.02512,294.47
0.02513,295.14
0.02514,295.81
0.02515,296.48
0.02516,297.13
0.02517,297.79
0.02518,298.43
0.02519,299.07
0.0252,299.7
0.02521,300.32
0.02522,300.93
0.02523,301.54
0.02524,302.14
0.02525,302.74
0.02526,303.32
0.02527,303.9
0.02528,304.47
0.02529,305.04
0.0253,305.6
0.02531,306.14
0.02532,306.69
0.02533,307.22
0.02534,307.74
0.02535,308.26
0.02536,308.77
0.02537,309.27
0.02538,309.76
0.02539,310.25
0.0254,310.73
0.02541,311.19
0.02542,311.65
0.02543,312.1
0.02544,312.55
0.02545,312.98
0.02546,313.41
0.02547,313.82
0.02548,314.23
0.02549,314.63
0.0255,315.02
0.02551,315.4
0.02552,315.78
0.02553,316.14
0.02554,316.5
0.02555,316.84
0.02556,317.18
0.02557,317.51
0.02558,317.83
0.02559,318.14
0.0256,318.44
0.02561,318.73
0.02562,319.01
0.02563,319.28
0.02564,319.55
0.02565,319.8
0.02566,320.04
0.02567,320.28
0.02568,320.51
0.02569,320.72
0.0257,320.93
0.02571,321.13
0.02572,321.32
0.02573,321.49
0.02574,321.66
0.02575,321.82
0.02576,321.97
0.02577,322.11
0.02578,322.24
0.02579,322.37
0.0258,322.48
0.02581,322.58
0.02582,322.67
0.02583,322.76
0.02584,322.83
0.02585,322.9
0.02586,322.95
0.02587,323
0.02588,323.03
0.02589,323.06
0.0259,323.08
0.02591,323.09
0.02592,323.08
0.02593,323.07
0.02594,323.05
0.02595,323.02
0.02596,322.98
0.02597,322.94
0.02598,322.88
0.02599,322.81
0.026,322.74
0.02601,322.65
0.02602,322.56
0.02603,322.45
0.02604,322.34
0.02605,322.22
0.02606,322.09
0.02607,321.95
0.02608,321.8
0.02609,321.65
0.0261,321.48
0.02611,321.31
0.02612,321.12
0.02613,320.93
0.02614,320.73
0.02615,320.52
0.02616,320.3
0.02617,320.08
0.02618,319.85
0.02619,319.6
0.0262,319.35
0.02621,319.09
0.02622,318.83
0.02623,318.55
0.02624,318.27
0.02625,317.98
0.02626,317.68
0.02627,317.38
0.02628,317.06
0.02629,316.74
0.0263,316.42
0.02631,316.08
0.02632,315.74
0.02633,315.39
0.02634,315.03
0.02635,314.66
0.02636,314.29
0.02637,313.91
0.02638,313.53
0.02639,313.14
0.0264,312.74
0.02641,312.33
0.02642,311.92
0.02643,311.5
0.02644,311.08
0.02645,310.65
0.02646,310.21
0.02647,309.77
0.02648,309.32
0.02649,308.87
0.0265,308.41
0.02651,307.94
0.02652,307.47
0.02653,306.99
0.02654,306.51
0.02655,306.03
0.02656,305.53
0.02657,305.04
0.02658,304.54
0.02659,304.03
0.0266,303.52
0.02661,303
0.02662,302.48
0.02663,301.96
0.02664,301.43
0.02665,300.9
0.02666,300.36
0.02667,299.82
0.02668,299.27
0.02669,298.72
0.0267,298.17
0.02671,297.62
0.02672,297.06
0.02673,296.49
0.02674,295.93
0.02675,295.36
0.02676,294.79
0.02677,294.21
0.02678,293.64
0.02679,293.06
0.0268,292.47
0.02681,291.89
0.02682,291.3
0.02683,290.71
0.02684,290.12
0.02685,289.53
0.02686,288.93
0.02687,288.33
0.02688,287.73
0.02689,287.13
0.0269,286.53
0.02691,285.93
0.02692,285.32
0.02693,284.72
0.02694,284.11
0.02695,283.5
0.02696,282.89
0.02697,282.28
0.02698,281.67
0.02699,281.06
0.027,280.45
0.02701,279.84
0.02702,279.23
0.02703,278.61
0.02704,278
0.02705,277.39
0.02706,276.78
0.02707,276.16
0.02708,275.55
0.02709,274.94
0.0271,274.33
0.02711,273.72
0.02712,273.11
0.02713,272.5
0.02714,271.89
0.02715,271.28
0.02716,270.68
0.02717,270.07
0.02718,269.46
0.02719,268.86
0.0272,268.26
0.02721,267.66
0.02722,267.06
0.02723,266.46
0.02724,265.86
0.02725,265.27
0.02726,264.67
0.02727,264.08
0.02728,263.49
0.02729,262.9
0.0273,262.32
0.02731,261.73
0.02732,261.15
0.02733,260.57
0.02734,259.99
0.02735,259.42
0.02736,258.85
0.02737,258.27
0.02738,257.71
0.02739,257.14
0.0274,256.58
0.02741,256.01
0.02742,255.46
0.02743,254.9
0.02744,254.35
0.02745,253.79
0.02746,253.25
0.02747,252.7
0.02748,252.16
0.02749,251.62
0.0275,251.08
0.02751,250.55
0.02752,250.01
0.02753,249.49
0.02754,248.96
0.02755,248.44
0.02756,247.92
0.02757,247.4
0.02758,246.89
0.02759,246.38
0.0276,245.87
0.02761,245.36
0.02762,244.86
0.02763,244.36
0.02764,243.87
0.02765,243.37
0.02766,242.88
0.02767,242.4
0.02768,241.91
0.02769,241.43
0.0277,240.95
0.02771,240.48
0.02772,240.01
0.02773,239.54
0.02774,239.07
0.02775,238.61
0.02776,238.15
0.02777,237.69
0.02778,237.23
0.02779,236.78
0.0278,236.33
0.02781,235.89
0.02782,235.44
0.02783,235
0.02784,234.57
0.02785,234.13
0.02786,233.7
0.02787,233.27
0.02788,232.84
0.02789,232.42
0.0279,231.99
0.02791,231.57
0.02792,231.15
0.02793,230.74
0.02794,230.33
0.02795,229.92
0.02796,229.51
0.02797,229.1
0.02798,228.7
0.02799,228.29
0.028,227.89
0.02801,227.49
0.02802,227.1
0.02803,226.7
0.02804,226.31
0.02805,225.92
0.02806,225.52
0.02807,225.14
0.02808,224.75
0.02809,224.36
0.0281,223.98
0.02811,223.59
0.02812,223.21
0.02813,222.83
0.02814,222.45
0.02815,222.07
0.02816,221.69
0.02817,221.32
0.02818,220.94
0.02819,220.56
0.0282,220.19
0.02821,219.81
0.02822,219.44
0.02823,219.06
0.02824,218.69
0.02825,218.31
0.02826,217.94
0.02827,217.56
0.02828,217.19
0.02829,216.81
0.0283,216.44
0.02831,216.06
0.02832,215.68
0.02833,215.31
0.02834,214.93
0.02835,214.55
0.02836,214.17
0.02837,213.79
0.02838,213.41
0.02839,213.03
0.0284,212.65
0.02841,212.26
0.02842,211.87
0.02843,211.49
0.02844,211.1
0.02845,210.7
0.02846,210.31
0.02847,209.92
0.02848,209.52
0.02849,209.12
0.0285,208.72
0.02851,208.31
0.02852,207.91
0.02853,207.5
0.02854,207.09
0.02855,206.67
0.02856,206.26
0.02857,205.84
0.02858,205.41
0.02859,204.99
0.0286,204.56
0.02861,204.13
0.02862,203.69
0.02863,203.25
0.02864,202.81
0.02865,202.37
0.02866,201.92
0.02867,201.46
0.02868,201
0.02869,200.54
0.0287,200.08
0.02871,199.61
0.02872,199.13
0.02873,198.65
0.02874,198.17
0.02875,197.68
0.02876,197.19
0.02877,196.7
0.02878,196.2
0.02879,195.69
0.0288,195.18
0.02881,194.66
0.02882,194.14
0.02883,193.61
0.02884,193.08
0.02885,192.55
0.02886,192
0.02887,191.45
0.02888,190.9
0.02889,190.34
0.0289,189.78
0.02891,189.21
0.02892,188.63
0.02893,188.05
0.02894,187.46
0.02895,186.87
0.02896,186.27
0.02897,185.66
0.02898,185.05
0.02899,184.43
0.029,183.8
0.02901,183.17
0.02902,182.53
0.02903,181.89
0.02904,181.24
0.02905,180.58
0.02906,179.91
0.02907,179.24
0.02908,178.56
0.02909,177.88
0.0291,177.19
0.02911,176.49
0.02912,175.78
0.02913,175.07
0.02914,174.35
0.02915,173.62
0.02916,172.89
0.02917,172.15
0.02918,171.4
0.02919,170.65
0.0292,169.88
0.02921,169.11
0.02922,168.34
0.02923,167.55
0.02924,166.76
0.02925,165.96
0.02926,165.16
0.02927,164.34
0.02928,163.52
0.02929,162.7
0.0293,161.86
0.02931,161.02
0.02932,160.17
0.02933,159.31
0.02934,158.44
0.02935,157.57
0.02936,156.69
0.02937,155.8
0.02938,154.91
0.02939,154.01
0.0294,153.1
0.02941,152.18
0.02942,151.25
0.02943,150.32
0.02944,149.38
0.02945,148.44
0.02946,147.48
0.02947,146.52
0.02948,145.55
0.02949,144.58
0.0295,143.59
0.02951,142.6
0.02952,141.6
0.02953,140.6
